date,index_max,index_mean,n_cells
1989-03-15,0.4429937301575002,0.2565012451788643,157
1989-03-16,0.4551006757085568,0.2216376282463173,157
1989-03-17,0.30275891430477725,0.14140326974800246,157
1989-03-18,0.09098298330157305,0.003793836075952952,157
1989-03-19,0.0,0.0,157
1989-03-20,0.18814310849624083,0.1505697922954734,157
1989-03-21,0.35030022352139095,0.20555133434926867,157
1989-03-22,0.20778727555315363,0.11492952089292405,157
1989-03-23,0.0027401676108923475,0.0006391101475625101,157
1989-03-24,0.07772213043333825,0.01973418945750725,157
1989-03-25,0.4277173092691317,0.200298240794676,157
1989-03-26,0.00500473597902395,0.00018976860504955507,157
1989-03-27,0.0,0.0,157
1989-03-28,0.00029668654763100754,1.0977497379926852e-05,157
1989-03-29,0.34882312861830017,0.01435935248146137,157
1989-03-30,0.0,0.0,157
1989-03-31,1.2339706568853333,0.23101909072466728,157
1989-04-01,2.698441429649203,0.7411463396420831,157
1989-04-02,0.1341937713044201,0.030897502596053228,157
1989-04-03,0.15816947924862385,0.07226733600667841,157
1989-04-04,0.6598347684439875,0.5664876275031947,157
1989-04-05,0.9217258670966981,0.4793082522618088,157
1989-04-06,0.2922147628232451,0.1534054681902748,157
1989-04-07,0.2364859479616899,0.02711001754907795,157
1989-04-08,0.0139638161501403,0.00034521462139391646,157
1989-04-09,0.10169344047833033,0.04763396609700589,157
1989-04-10,0.07535920642126691,0.002266589337272767,157
1989-04-11,0.8751321813692952,0.6877322672440277,157
1989-04-12,0.7120872248919378,0.19558790149696503,157
1989-04-13,0.00990414302141262,0.0015226429003677906,157
1989-04-14,0.0,0.0,157
1989-04-15,0.0,0.0,157
1989-04-16,0.10399649787687994,0.029080476449694286,157
1989-04-17,0.32085640185955916,0.05071202001373501,157
1989-04-18,0.009669693240247915,0.0008729026641793225,157
1989-04-19,0.06667892826022292,0.02925822934773751,157
1989-04-20,0.21910454187209905,0.1021023070392102,157
1989-04-21,0.8150954599204683,0.3024107204372612,157
1989-04-22,0.4051763347162161,0.2634763266035349,157
1989-04-23,2.098934688780681e-05,2.429744758588819e-07,157
1989-04-24,0.2736651116496774,0.015190229006688746,157
1989-04-25,2.024899957550755,1.0160136825403998,157
1989-04-26,0.05553333374562595,0.0164623995898864,157
1989-04-27,2.573214445836978,0.5976165104932395,157
1989-04-28,0.030466413245063013,0.005591307266992606,157
1989-04-29,0.35408828362406114,0.041033109544323536,157
1989-04-30,0.051361928849703795,0.002888261356224415,157
1989-05-01,0.0,0.0,157
